Node Index,Similarity
6363,0.8216789
6364,0.7545459
6365,0.79464877
6366,0.79946864
6367,0.8485891
6368,0.79391766
6369,0.8485891
6370,0.817137
6371,0.817137
6372,0.8125272
6373,0.8125272
6374,0.8678744
6375,0.8678744
6376,0.8678744
6377,0.810804
6378,0.868845
6379,0.81474054
6380,0.8345481
6381,0.8245417
6382,0.8382541
6383,0.85171634
6384,0.85171634
6385,0.8401235
6386,0.8027245
6387,0.83932614
6388,0.75092006
6389,0.8809288
6390,0.8114778
6391,0.7924157
6392,0.81998456
6393,0.84395874
6394,0.84395874
6395,0.84373254
6396,0.8930893
6397,0.8305396
6398,0.7557134
6399,0.6991787
6400,0.81479836
6401,0.62501705
6402,0.61933184
6403,0.6385372
6404,0.8303507
6405,0.8303507
6406,0.8303507
6407,0.80510867
6408,0.7071168
6409,0.8025088
6410,0.78855276
6411,0.77514935
6412,0.7821779
6413,0.77241546
6414,0.73387337
6415,0.8626248
6416,0.8088377
6417,0.70139945
6418,0.77398926
6419,0.7621704
6420,0.7961533
6421,0.79088396
6422,0.79088396
6423,0.7807124
6424,0.72824466
6425,0.7106911
6426,0.65688336
6427,0.74697965
6428,0.77442455
6429,0.84009016
6430,0.8203167
6431,0.8277931
6432,0.71688473
6433,0.779787
6434,0.8288404
6435,0.820964
6436,0.8793887
6437,0.83772004
6438,0.83772004
6439,0.9308528
6440,0.6717391
6441,0.77616847
6442,0.7467756
6443,0.82759106
6444,0.80098426
6445,0.82759106
6446,0.87853706
6447,0.83989036
6448,0.8328602
6449,0.67866
6450,0.8181046
6451,0.6674839
6452,0.69357306
6453,0.7317816
6454,0.8273643
6455,0.84302163
6456,0.8180122
6457,0.8180122
6458,0.818866
6459,0.6478971
6460,0.833982
6461,0.6273474
6462,0.77336156
6463,0.77336156
6464,0.74884117
6465,0.8054941
6466,0.81310606
6467,0.76311874
6468,0.75542974
6469,0.86324954
6470,0.8675717
6471,0.85991883
6472,0.8683504
6473,0.76731515
6474,0.7663268
6475,0.84524417
6476,0.7132691
6477,0.79654205
6478,0.74690837
6479,0.87271255
6480,0.81111133
6481,0.78942055
6482,0.8109369
6483,0.84730136
6484,0.84730136
6485,0.88354015
6486,0.7910086
6487,0.7910086
6488,0.8091724
6489,0.75465584
6490,0.7705773
6491,0.7705773
6492,0.8471201
6493,0.7845916
6494,0.83765167
6495,0.7957294
6496,0.83114934
6497,0.83325505
6498,0.7886254
6499,0.7889881
6500,0.7391983
6501,0.85011184
6502,0.80850935
6503,0.7700241
6504,0.7624723
6505,0.7624723
6506,0.77986836
6507,0.7613082
6508,0.8227656
6509,0.603999
6510,0.65231895
6511,0.7298132
6512,0.7324844
6513,0.7986093
6514,0.8463695
6515,0.8229583
6516,0.8152193
6517,0.82944983
6518,0.8286576
6519,0.77016616
6520,0.78628325
6521,0.91650265
6522,0.60505104
6523,0.8673881
6524,0.7855536
6525,0.7102938
6526,0.74794954
6527,0.8332586
6528,0.8332586
6529,0.82938415
6530,0.8199899
6531,0.82938415
6532,0.8041729
6533,0.8041729
6534,0.8041729
6535,0.7563066
6536,0.77595013
6537,0.78973806
6538,0.7764585
6539,0.85717297
6540,0.8321008
6541,0.8205652
6542,0.88792324
6543,0.93648213
6544,0.903001
6545,0.903001
6546,0.7745812
6547,0.8093071
6548,0.7896507
6549,0.8367417
6550,0.8081316
6551,0.8081316
6552,0.7876399
6553,0.8502452
6554,0.82853186
6555,0.7983134
6556,0.8460649
6557,0.82776046
6558,0.7950187
6559,0.7707381
6560,0.70577675
6561,0.8204068
6562,0.8204068
6563,0.8204068
6564,0.7489413
6565,0.78547764
6566,0.82578063
6567,0.8230595
6568,0.64537644
6569,0.78556544
6570,0.73053604
6571,0.8002331
6572,0.7548314
6573,0.82961845
6574,0.7612165
6575,0.6595985
6576,0.7684299
6577,0.7526181
6578,0.8648131
6579,0.7687682
6580,0.82171285
6581,0.8259573
6582,0.8539218
6583,0.7088351
6584,0.7822815
6585,0.82834053
6586,0.6689781
6587,0.73752666
6588,0.796698
6589,0.8239336
6590,0.77915156
6591,0.75936246
6592,0.78379524
6593,0.76798546
6594,0.7728632
6595,0.76722795
6596,0.7723845
6597,0.7841648
6598,0.70941126
6599,0.70941126
6600,0.82174194
6601,0.82784694
6602,0.81843233
6603,0.8821171
6604,0.80594814
6605,0.7880537
6606,0.7098508
6607,0.90002775
6608,0.90002775
6609,0.90002775
6610,0.90002775
6611,0.90002775
6612,0.6060816
6613,0.7844678
6614,0.7383822
6615,0.78962016
6616,0.865256
6617,0.72932994
6618,0.8917916
6619,0.88625807
6620,0.78182673
6621,0.89324915
6622,0.782153
6623,0.77216923
6624,0.7991412
6625,0.83078206
6626,0.74870896
6627,0.81264573
6628,0.8619673
6629,0.7962367
6630,0.8887744
6631,0.9015174
6632,0.8970779
6633,0.71675026
6634,0.8472469
6635,0.8727386
6636,0.7147324
6637,0.8202764
6638,0.8613086
6639,0.84531
6640,0.83572364
6641,0.7347314
6642,0.67558515
6643,0.7194949
6644,0.6987972
6645,0.7955684
6646,0.8269867
6647,0.8440097
6648,0.8059416
6649,0.89749014
6650,0.8407249
6651,0.86304075
6652,0.88185656
6653,0.90147114
6654,0.9118539
6655,0.8462752
6656,0.8619714
6657,0.79058224
6658,0.85939324
6659,0.8378945
6660,0.61281765
6661,0.8057005
6662,0.79641205
6663,0.8455712
6664,0.80688965
6665,0.73355055
6666,0.6967199
6667,0.77359545
6668,0.8070903
6669,0.8261721
6670,0.8261721
6671,0.78422964
6672,0.78422964
6673,0.82330966
6674,0.8018745
6675,0.8094889
6676,0.8094889
6677,0.8094889
6678,0.8094889
6679,0.8094889
6680,0.7930589
6681,0.8048488
6682,0.7841652
6683,0.70508546
6684,0.7846896
6685,0.77393067
6686,0.82417
6687,0.7146348
6688,0.6862122
6689,0.69975007
6690,0.7925484
6691,0.73724705
6692,0.8234414
6693,0.73568064
6694,0.69908524
6695,0.70155233
6696,0.746166
6697,0.6931726
6698,0.78230053
6699,0.78546476
6700,0.8270573
6701,0.8125789
6702,0.85242355
6703,0.73121244
6704,0.6423029
6705,0.8406681
6706,0.8913845
6707,0.73774076
6708,0.6975594
6709,0.80053174
6710,0.7730639
6711,0.84410036
6712,0.8727608
6713,0.8727608
6714,0.8081486
6715,0.8016387
6716,0.88325137
6717,0.8178822
6718,0.74829274
6719,0.8635113
6720,0.79922473
6721,0.7424869
6722,0.8410312
6723,0.85643137
6724,0.7935035
6725,0.6648013
6726,0.8033026
6727,0.87980986
6728,0.75990474
6729,0.8587029
6730,0.85288715
6731,0.86095357
6732,0.8135662
6733,0.81103814
6734,0.8337022
6735,0.8338678
6736,0.79761624
6737,0.803892
6738,0.90340805
6739,0.7284219
6740,0.8206562
6741,0.83491623
6742,0.865935
6743,0.73056984
6744,0.6939645
6745,0.8220101
6746,0.78659934
6747,0.7126095
6748,0.8100264
6749,0.816115
6750,0.75833803
6751,0.79928404
6752,0.8302369
6753,0.83433837
6754,0.8438705
6755,0.7722629
6756,0.7997458
6757,0.82640815
6758,0.7001498
6759,0.7556855
6760,0.7772263
6761,0.6990723
6762,0.8621764
6763,0.72423935
6764,0.79223335
6765,0.7867094
6766,0.8440851
6767,0.7240112
6768,0.7132797
6769,0.61348426
6770,0.83275056
6771,0.86525655
6772,0.7386583
6773,0.71738565
6774,0.80941904
6775,0.7717174
6776,0.8536029
6777,0.8679693
6778,0.7633085
6779,0.8402385
6780,0.84212285
6781,0.741927
6782,0.7487017
6783,0.7264321
6784,0.8105656
6785,0.7875136
6786,0.79369885
6787,0.86805207
6788,0.7534998
6789,0.6758891
6790,0.82874286
6791,0.7628577
6792,0.7994561
6793,0.87745523
6794,0.8355678
6795,0.73554695
6796,0.75362575
6797,0.77518666
6798,0.8774355
6799,0.76052505
6800,0.85067797
6801,0.78920376
6802,0.85214907
6803,0.65994656
6804,0.8780947
6805,0.69356716
6806,0.748486
6807,0.6065185
6808,0.68258566
6809,0.7954823
6810,0.79491854
6811,0.80981135
6812,0.8489082
6813,0.7578727
6814,0.9101195
6815,0.8083377
6816,0.7723377
6817,0.80576277
6818,0.80576277
6819,0.80576277
6820,0.80365
6821,0.8171779
6822,0.8420031
6823,0.8946812
6824,0.7743024
6825,0.81039953
6826,0.86627007
6827,0.8368913
6828,0.85213494
6829,0.84733
6830,0.80759054
6831,0.7468497
6832,0.8268095
6833,0.80813134
6834,0.8184086
6835,0.80873394
6836,0.8045887
6837,0.8496811
6838,0.8373543
6839,0.8295814
6840,0.8238189
6841,0.7575511
6842,0.87008667
6843,0.7927377
6844,0.8204491
6845,0.7294649
6846,0.70659375
6847,0.5730858
6848,0.84949404
6849,0.83586943
6850,0.6795899
6851,0.8258369
6852,0.7806258
6853,0.7639767
6854,0.86781496
6855,0.8600726
6856,0.81041515
6857,0.7965009
6858,0.6822186
6859,0.7292546
6860,0.57675433
6861,0.8350062
6862,0.7696672
6863,0.7283739
6864,0.7496524
6865,0.6681465
6866,0.76121485
6867,0.76484233
6868,0.6837417
6869,0.7387567
6870,0.60395503
6871,0.5836054
6872,0.7728512
6873,0.8704449
6874,0.84189296
6875,0.6983522
6876,0.8017893
6877,0.7152973
6878,0.7930256
6879,0.8606047
6880,0.80741525
6881,0.816105
6882,0.76778364
6883,0.8597342
6884,0.78924453
6885,0.7762586
6886,0.75337857
6887,0.8088403
6888,0.76124984
6889,0.7638287
6890,0.82202345
6891,0.7485324
6892,0.82557356
6893,0.8180361
6894,0.7322887
6895,0.83889735
6896,0.7297786
6897,0.64438194
6898,0.84924984
6899,0.84924984
6900,0.90914863
6901,0.88489664
6902,0.82967484
6903,0.8114039
6904,0.7703769
6905,0.84453416
6906,0.8217023
6907,0.83666825
6908,0.77660155
6909,0.7599114
6910,0.8713531
6911,0.88048923
6912,0.8809875
6913,0.8454928
6914,0.8454928
6915,0.6786663
6916,0.796527
6917,0.8188925
6918,0.8113376
6919,0.85267246
6920,0.801201
6921,0.7831203
6922,0.80183345
6923,0.8573873
6924,0.8539455
6925,0.87063366
6926,0.8459278
6927,0.90062535
6928,0.81824976
6929,0.8690516
6930,0.9200031
6931,0.72394615
6932,0.83446836
6933,0.7086458
6934,0.880437
6935,0.7971121
6936,0.77450275
6937,0.85747606
6938,0.8316814
6939,0.84781766
6940,0.8254857
6941,0.84136117
6942,0.85385466
6943,0.8168669
6944,0.7930131
6945,0.7298353
6946,0.73742855
6947,0.76103723
6948,0.7298353
6949,0.7916154
6950,0.83282006
6951,0.81522524
6952,0.8962358
6953,0.81373435
6954,0.8142185
6955,0.8009585
6956,0.715718
6957,0.79057926
6958,0.75279593
6959,0.84265786
6960,0.86607254
6961,0.8307874
6962,0.72842777
6963,0.8712344
6964,0.78743565
6965,0.8913014
6966,0.78540486
6967,0.84393704
6968,0.85715413
6969,0.89889765
6970,0.88187903
6971,0.8741467
6972,0.8741467
6973,0.78243214
6974,0.694678
6975,0.8036714
6976,0.8845394
6977,0.8453474
6978,0.8453474
6979,0.87887365
6980,0.8250273
6981,0.8250273
6982,0.80877066
6983,0.8216166
6984,0.8906336
6985,0.78031015
6986,0.87639713
6987,0.89507145
6988,0.77799916
6989,0.89507145
6990,0.88909864
6991,0.81313324
6992,0.8562608
6993,0.8179322
6994,0.8179322
6995,0.8619265
6996,0.8619265
6997,0.8619265
6998,0.9057531
6999,0.7183873
7000,0.7684013
7001,0.6630376
7002,0.8337822
7003,0.88850945
7004,0.6931505
7005,0.9048989
7006,0.82225627
7007,0.85500264
7008,0.8460491
7009,0.73091507
7010,0.72395825
7011,0.8736816
7012,0.7578834
7013,0.7863326
7014,0.7677335
7015,0.7023477
7016,0.7551974
7017,0.7859534
7018,0.7021285
7019,0.7859534
7020,0.66562414
7021,0.80780005
7022,0.7319769
7023,0.72671443
7024,0.64882016
7025,0.870268
7026,0.827815
7027,0.8435703
7028,0.72699225
7029,0.8722707
7030,0.8722707
7031,0.8722707
7032,0.7146331
7033,0.7872585
7034,0.7957371
7035,0.82403994
7036,0.7841629
7037,0.6784949
7038,0.83888924
7039,0.8628
7040,0.56080747
7041,0.66215146
7042,0.7435608
7043,0.77848566
7044,0.77848566
7045,0.53739357
7046,0.7262599
7047,0.7262599
7048,0.79715234
7049,0.7730496
7050,0.83926797
7051,0.716274
7052,0.70954394
7053,0.7728676
7054,0.8069079
7055,0.8067845
7056,0.8012802
7057,0.6752356
7058,0.81013966
7059,0.7563202
7060,0.84315276
7061,0.7445075
7062,0.69419414
7063,0.73640835
7064,0.645383
7065,0.71552676
7066,0.6491231
7067,0.78731495
7068,0.792434
7069,0.81994236
7070,0.68323654
7071,0.65314764
7072,0.83575034
7073,0.76748145
7074,0.76929295
7075,0.68045247
7076,0.7988342
7077,0.7988342
7078,0.54842573
7079,0.7468836
7080,0.8225528
7081,0.7791413
7082,0.79834497
7083,0.83825713
7084,0.82647884
7085,0.7962061
7086,0.78460515
7087,0.8087521
7088,0.8625832
7089,0.7567515
7090,0.77090013
7091,0.73709893
7092,0.73709893
7093,0.73709893
7094,0.7974619
7095,0.655077
7096,0.6617574
7097,0.7770704
7098,0.6490668
7099,0.7784305
7100,0.77722704
7101,0.7160021
7102,0.7576245
7103,0.84451795
7104,0.7305389
7105,0.8235936
7106,0.72908366
7107,0.880502
7108,0.83876693
7109,0.8088721
7110,0.8154786
7111,0.7370677
7112,0.8970805
7113,0.82790244
7114,0.81425023
7115,0.84376746
7116,0.81896454
7117,0.6426506
7118,0.9173155
7119,0.80663323
7120,0.7764888
7121,0.7845242
7122,0.8027134
7123,0.5585741
7124,0.84742653
7125,0.84742653
7126,0.77888286
7127,0.66007
7128,0.7116674
7129,0.72890383
7130,0.84820914
7131,0.82960844
7132,0.8070226
7133,0.6239172
7134,0.7684121
7135,0.8514044
7136,0.79143584
7137,0.78693104
7138,0.8629519
7139,0.8743129
7140,0.7255192
7141,0.6902062
7142,0.8380055
7143,0.77334714
7144,0.74938107
7145,0.7815753
7146,0.8238946
7147,0.795002
7148,0.8569343
7149,0.8534412
7150,0.83981794
7151,0.83981794
7152,0.8030039
7153,0.8414171
7154,0.7192285
7155,0.80481005
7156,0.6597472
7157,0.77115214
7158,0.71137196
7159,0.71137196
7160,0.8998306
7161,0.7595042
7162,0.66608185
7163,0.83124185
7164,0.8735962
7165,0.71092594
7166,0.8740423
7167,0.8346201
7168,0.7398671
7169,0.73100734
7170,0.8448267
7171,0.83335066
7172,0.80965877
7173,0.8925183
7174,0.8925183
7175,0.84401166
7176,0.7776034
7177,0.8029809
7178,0.90013635
7179,0.8663284
7180,0.84390175
7181,0.8714677
7182,0.88578975
7183,0.8659432
7184,0.716547
7185,0.8335954
7186,0.84733784
7187,0.82965803
7188,0.8613517
7189,0.6908461
7190,0.61169016
7191,0.8631514
7192,0.6011332
7193,0.6287714
7194,0.6891202
7195,0.7095742
7196,0.66438746
7197,0.785848
7198,0.7511842
7199,0.825853
7200,0.7986346
7201,0.85122514
7202,0.79868966
7203,0.8505449
7204,0.7391638
7205,0.84110147
7206,0.8329221
7207,0.8551909
7208,0.8373096
7209,0.837911
7210,0.8779752
7211,0.9283905
7212,0.80581343
7213,0.84128785
7214,0.8357525
7215,0.79375976
7216,0.8389561
7217,0.8318877
7218,0.9025403
7219,0.80082566
7220,0.9124837
7221,0.85707515
7222,0.8860804
7223,0.77832186
7224,0.84917295
7225,0.8629578
7226,0.86631
7227,0.9088304
7228,0.86954165
7229,0.84560674
7230,0.8805325
7231,0.87356365
7232,0.9265193
7233,0.7946552
7234,0.7946552
7235,0.7703805
7236,0.78889513
7237,0.82699543
7238,0.7505622
7239,0.7224622
7240,0.84141517
7241,0.81543416
7242,0.8197789
7243,0.6436198
7244,0.7101315
7245,0.7248188
7246,0.71827656
7247,0.7804655
7248,0.8367711
7249,0.86347985
7250,0.835124
7251,0.82469654
7252,0.8447858
7253,0.86651695
7254,0.8665153
7255,0.84516984
7256,0.73550063
7257,0.6878234
7258,0.85924333
7259,0.8947543
7260,0.76274586
7261,0.77289844
7262,0.76679784
7263,0.8262615
7264,0.74547803
7265,0.8091706
7266,0.8889109
7267,0.80581725
7268,0.7970532
7269,0.8037633
7270,0.8786516
7271,0.80502045
7272,0.8615091
7273,0.84895766
7274,0.83883274
7275,0.8376423
7276,0.8135233
7277,0.8135233
7278,0.70143205
7279,0.72655535
7280,0.82546455
7281,0.77419925
7282,0.8002203
7283,0.7821715
7284,0.7821715
7285,0.7821715
7286,0.83436996
7287,0.84065723
7288,0.88886416
7289,0.6934028
7290,0.6934028
7291,0.91829485
7292,0.856676
7293,0.8819803
7294,0.8121896
7295,0.84450746
7296,0.8173585
7297,0.82342744
7298,0.8348172
7299,0.8243191
7300,0.72037613
7301,0.64356506
7302,0.75215775
7303,0.7160343
7304,0.7746683
7305,0.78107
7306,0.78107
7307,0.78107
7308,0.78107
7309,0.8149849
7310,0.71971536
7311,0.7847626
7312,0.79154146
7313,0.79644644
7314,0.79644644
7315,0.82789147
7316,0.7668636
7317,0.7668636
7318,0.83249766
7319,0.81492656
7320,0.8507844
7321,0.85719764
7322,0.8120871
7323,0.8154078
7324,0.8569744
7325,0.7492277
7326,0.74526316
7327,0.7321526
7328,0.7989989
7329,0.7699503
7330,0.7330558
7331,0.80245256
7332,0.84538054
7333,0.81341374
7334,0.8081968
7335,0.8081968
7336,0.8081968
7337,0.79544234
7338,0.73161507
7339,0.73089194
7340,0.8314563
7341,0.87783194
7342,0.869777
7343,0.8947109
7344,0.7996555
7345,0.7826773
7346,0.899264
7347,0.7611558
7348,0.74109185
7349,0.8577311
7350,0.8201622
7351,0.907495
7352,0.8031415
7353,0.6929437
7354,0.8262413
7355,0.90089494
7356,0.81931925
7357,0.86066926
7358,0.84844863
7359,0.84844863
7360,0.6743877
7361,0.8328599
7362,0.8917227
7363,0.8917227
7364,0.8917227
7365,0.809095
7366,0.8356061
7367,0.8361059
7368,0.8298151
7369,0.8416886
7370,0.8776996
7371,0.7465585
7372,0.69727784
7373,0.8430783
7374,0.837103
7375,0.8504907
7376,0.84290206
7377,0.80730593
7378,0.9319255
7379,0.8551288
7380,0.8218702
7381,0.67580324
7382,0.6800296
7383,0.83485365
7384,0.8336657
7385,0.7520921
7386,0.80768514
7387,0.83052504
7388,0.86303604
7389,0.80704325
7390,0.85284734
7391,0.63873214
7392,0.63873214
7393,0.67121345
7394,0.63873214
7395,0.8559962
7396,0.8104514
7397,0.7712772
7398,0.91021883
7399,0.79670644
7400,0.68934625
7401,0.82900584
7402,0.8292113
7403,0.847965
7404,0.79144824
7405,0.7743772
7406,0.7743772
7407,0.7743772
7408,0.87513715
7409,0.87397015
7410,0.8803897
7411,0.8641745
7412,0.8271661
7413,0.86072844
7414,0.72458804
7415,0.8182493
7416,0.8869711
7417,0.7390909
7418,0.7996469
7419,0.7046909
7420,0.8486825
7421,0.80836403
7422,0.8486825
7423,0.6859826
7424,0.78920627
7425,0.7536762
7426,0.62125576
7427,0.8152014
7428,0.88831556
7429,0.80636734
7430,0.8474501
7431,0.8467101
7432,0.8467101
7433,0.8697228
7434,0.724048
7435,0.724048
7436,0.8836229
7437,0.8991374
7438,0.6932156
7439,0.82661736
7440,0.83090436
7441,0.78596264
7442,0.81746966
7443,0.80004275
7444,0.79042566
7445,0.86418253
7446,0.8039147
7447,0.8647748
7448,0.87022597
7449,0.88520193
7450,0.88520193
7451,0.88520193
7452,0.8647748
7453,0.87696207
7454,0.83907205
7455,0.8801842
7456,0.8241604
7457,0.80691075
7458,0.85519445
7459,0.7647456
7460,0.8930935
7461,0.79936814
7462,0.8343105
7463,0.738552
7464,0.69952476
7465,0.79173684
7466,0.68479204
7467,0.747
7468,0.60215646
7469,0.7254077
7470,0.738552
7471,0.7438798
7472,0.7391052
7473,0.8070033
7474,0.7146596
7475,0.7387582
7476,0.738552
7477,0.6814531
7478,0.55997974
7479,0.7043364
7480,0.81227493
7481,0.75174403
7482,0.8756248
7483,0.8636142
7484,0.8363509
7485,0.599918
7486,0.7613354
7487,0.8660339
7488,0.9112533
7489,0.85044223
7490,0.9008828
7491,0.9008828
7492,0.8014846
7493,0.8303337
7494,0.721076
7495,0.8455547
7496,0.76393497
7497,0.74529177
7498,0.8452406
7499,0.8067416
7500,0.86595124
7501,0.90118134
7502,0.85522485
7503,0.78160423
7504,0.6220014
7505,0.7843905
7506,0.7843905
7507,0.85620546
7508,0.70999014
7509,0.7735084
7510,0.7735084
7511,0.7735084
7512,0.5804724
7513,0.65925705
7514,0.8414767
7515,0.8414767
7516,0.79667664
7517,0.79667664
7518,0.80152833
7519,0.61905146
7520,0.7737651
7521,0.7043189
7522,0.7871263
7523,0.71541286
7524,0.67772937
7525,0.65926456
7526,0.66105556
7527,0.5457634
7528,0.5163742
7529,0.7814534
7530,0.63417757
7531,0.6503005
7532,0.74814034
7533,0.7238493
7534,0.7974219
7535,0.83975255
7536,0.83975255
7537,0.794294
7538,0.7295541
7539,0.6866847
7540,0.7128475
7541,0.82159865
7542,0.61711943
7543,0.6742914
7544,0.7666979
7545,0.678119
7546,0.8323611
7547,0.6913805
7548,0.7295986
7549,0.69758415
7550,0.8761536
7551,0.62700087
7552,0.7091822
7553,0.62700087
7554,0.62700087
7555,0.8209727
7556,0.5844114
7557,0.79102486
7558,0.88592255
7559,0.77115256
7560,0.7502125
7561,0.80527663
7562,0.8121382
7563,0.86400414
7564,0.84632504
7565,0.81425095
7566,0.8773085
7567,0.8773085
7568,0.8773085
7569,0.8773085
7570,0.8773085
7571,0.8773085
7572,0.8572655
7573,0.8773085
7574,0.8773085
7575,0.7980108
7576,0.7980108
7577,0.8296975
7578,0.7794959
7579,0.6996467
7580,0.78605115
7581,0.7741302
7582,0.77264404
7583,0.90958947
7584,0.8557455
7585,0.7657442
7586,0.7657442
7587,0.7657442
7588,0.7405964
7589,0.8285914
7590,0.76068926
7591,0.75533736
7592,0.8273937
7593,0.86051387
7594,0.7446064
7595,0.85299087
7596,0.7778131
7597,0.8055774
7598,0.7680522
7599,0.78299075
7600,0.75619745
7601,0.8509269
7602,0.82543874
7603,0.82543874
7604,0.8363807
7605,0.886776
7606,0.7858075
7607,0.8411883
7608,0.8676593
7609,0.8676593
7610,0.81121945
7611,0.85482925
7612,0.79552096
7613,0.85675424
7614,0.8704941
7615,0.8123503
7616,0.854244
7617,0.72536844
7618,0.7102621
7619,0.7818818
7620,0.80293053
7621,0.85233337
7622,0.834468
7623,0.85564685
7624,0.8684466
7625,0.8657341
7626,0.8113251
7627,0.7941165
7628,0.8024781
7629,0.8741468
7630,0.93717563
7631,0.78288877
7632,0.86968684
7633,0.8904079
7634,0.7252153
7635,0.84264183
7636,0.6732459
7637,0.72015536
7638,0.8730433
7639,0.77076
7640,0.67885464
7641,0.7660513
7642,0.7983745
7643,0.84073126
7644,0.7451163
7645,0.80611634
7646,0.6496634
7647,0.80734265
7648,0.8096523
7649,0.83087885
7650,0.77461565
7651,0.768015
7652,0.6686238
7653,0.761145
7654,0.8443538
7655,0.77575994
7656,0.59849143
7657,0.7996588
7658,0.73151803
7659,0.81729794
7660,0.81729794
7661,0.847449
7662,0.90830564
7663,0.87347233
7664,0.8594553
7665,0.80958897
7666,0.69438165
7667,0.69453686
7668,0.6969533
7669,0.79866505
7670,0.85612035
7671,0.8188862
7672,0.75293577
7673,0.83493507
7674,0.7912438
7675,0.7825144
7676,0.8334673
7677,0.86213535
7678,0.8172633
7679,0.8632661
7680,0.8632661
7681,0.87069976
7682,0.70719266
7683,0.854199
7684,0.8614903
7685,0.9278344
7686,0.82065696
7687,0.6583434
7688,0.8358431
7689,0.7711619
7690,0.82971
7691,0.790872
7692,0.790872
7693,0.8468723
7694,0.83382285
7695,0.8595909
7696,0.8714061
7697,0.78161496
7698,0.7994031
7699,0.7856052
7700,0.8226089
7701,0.76920855
7702,0.8427931
7703,0.8303098
7704,0.8039714
7705,0.7937901
7706,0.8413471
7707,0.86766934
7708,0.89575654
7709,0.8634968
7710,0.87143207
7711,0.8285384
7712,0.8350221
7713,0.8350221
7714,0.84048545
7715,0.7563814
7716,0.88573587
7717,0.8204471
7718,0.81502444
7719,0.81502444
7720,0.81502444
7721,0.82791525
7722,0.9043087
7723,0.8625666
7724,0.81679153
7725,0.84429145
7726,0.8468809
7727,0.81413394
7728,0.80715144
7729,0.81866664
7730,0.81202596
7731,0.7869294
7732,0.8419969
7733,0.7594691
7734,0.615611
7735,0.84224623
7736,0.76564956
7737,0.85916317
7738,0.8222005
7739,0.80371755
7740,0.80371755
7741,0.80371755
7742,0.8476479
7743,0.8476479
7744,0.7121151
7745,0.8297518
7746,0.69858825
7747,0.69858825
7748,0.6585667
7749,0.7589123
7750,0.78544354
7751,0.52896166
7752,0.8172081
7753,0.83491683
7754,0.8306987
7755,0.8306987
7756,0.8306987
7757,0.79174614
7758,0.79174614
7759,0.7676212
7760,0.7611067
7761,0.7611067
7762,0.79174614
7763,0.79174614
7764,0.80313665
7765,0.74046683
7766,0.74046683
7767,0.7845535
7768,0.8051301
7769,0.8051301
7770,0.8051301
7771,0.79004514
7772,0.77320874
7773,0.77320874
7774,0.77320874
7775,0.77320874
7776,0.77320874
7777,0.77320874
7778,0.7037868
7779,0.7061682
7780,0.8496793
7781,0.7955668
7782,0.7955668
7783,0.6455393
7784,0.59513927
7785,0.8485397
7786,0.8485397
7787,0.8485397
7788,0.8485397
7789,0.8485397
7790,0.7195251
7791,0.8339381
7792,0.7888789
7793,0.8339381
7794,0.9038223
7795,0.7104554
7796,0.8226471
7797,0.7661316
7798,0.85131776
7799,0.86300313
7800,0.81647867
7801,0.7627938
7802,0.8177377
7803,0.84197927
7804,0.84485406
7805,0.8055562
7806,0.8000939
7807,0.80956686
7808,0.76225007
7809,0.8000939
7810,0.8000939
7811,0.8275633
7812,0.8275633
7813,0.7791735
7814,0.8339986
7815,0.8339986
7816,0.8339986
7817,0.6860044
7818,0.8700173
7819,0.85724914
7820,0.7157481
7821,0.7157481
7822,0.62045336
7823,0.83800435
7824,0.8016768
7825,0.78096735
7826,0.88589716
7827,0.83633596
7828,0.8093081
7829,0.8508965
7830,0.756627
7831,0.79678845
7832,0.82442117
7833,0.82442117
7834,0.8052033
7835,0.83594406
7836,0.7948254
7837,0.8093934
7838,0.7876379
7839,0.74405205
7840,0.8263234
7841,0.7625202
7842,0.687436
7843,0.8471087
7844,0.82741797
7845,0.8424366
7846,0.8471087
7847,0.8610215
7848,0.9014311
7849,0.85492396
7850,0.8660662
7851,0.8660662
7852,0.835994
7853,0.8578327
7854,0.76921105
7855,0.8578327
7856,0.7581041
7857,0.76921105
7858,0.7984847
7859,0.7984847
7860,0.7984847
7861,0.7984847
7862,0.85948944
7863,0.85948944
7864,0.7654382
7865,0.80463165
7866,0.8471206
7867,0.8710459
7868,0.8689084
7869,0.8669344
7870,0.8373282
7871,0.84233177
7872,0.83821726
7873,0.79586935
7874,0.8431956
7875,0.78405094
7876,0.8270965
7877,0.7303005
7878,0.80021834
7879,0.7303005
7880,0.8654007
7881,0.85227644
7882,0.8315076
7883,0.872712
7884,0.80183244
7885,0.8842025
7886,0.84481704
7887,0.754327
7888,0.76584697
7889,0.7804119
7890,0.7804119
7891,0.7259275
7892,0.82540035
7893,0.722046
7894,0.83700097
7895,0.81194544
7896,0.828352
7897,0.8193028
7898,0.78405666
7899,0.85268795
7900,0.8665109
7901,0.8473881
7902,0.78315544
7903,0.8254601
7904,0.6838988
7905,0.797776
7906,0.7557908
7907,0.8579099
7908,0.7935885
7909,0.761265
7910,0.76431036
7911,0.8317511
7912,0.7203542
7913,0.8796542
7914,0.7760943
7915,0.8199402
7916,0.766628
7917,0.85066426
7918,0.8151098
7919,0.83543456
7920,0.83209836
7921,0.83209836
7922,0.83209836
7923,0.8024261
7924,0.80726415
7925,0.8649292
7926,0.8555008
